Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2038,8,22833,4325,11937,107868,93961,45575,4995,152772,111194,20926,9731,11310,21294,22747,384821,345463,15976,144511,154466,23519,99987,69779,626852,63081,53782,250598,13890,210991,120537,58543,31599,19461,969536,963695,7889,641934,1019294,1001625,991636,7395,2822,1027443,1023882
2038,9,41529,9638,17237,215002,178969,78975,11902,422493,310254,55157,26034,31287,66285,63504,966789,860543,41158,309959,452383,63489,259253,180862,1826637,242500,157086,726645,35852,544969,311496,151110,178121,66472,3294301,3240571,72574,1971863,3694729,3588576,3497602,68029,25965,3722079,3709083
2038,10,87985,16735,45822,427687,364592,175789,19360,673769,470817,53805,38923,54367,94112,106680,1688787,1496672,71731,593983,407393,114802,101395,68351,2846296,438689,276231,146892,8184,124294,70993,34497,17719,11316,3183543,3180462,4161,2994979,3268064,3199824,3195202,3901,1489,3273503,3271088
2038,11,20203,4130,9796,80679,75840,32908,4902,7164,6404,2264,511,295,1426,1445,108134,107415,6281,93380,20730,429,16883,11876,159079,27325,25665,46052,2575,39250,22481,10853,5200,3497,219270,218450,1107,161646,232170,224505,222371,1037,396,234796,233513
2038,12,742,209,214,3369,2738,748,271,7029,5341,2009,601,428,503,776,15700,14102,734,5030,21241,955,13336,9364,58437,11028,4872,45161,1994,30281,17295,8405,15711,4673,173080,167769,7174,70916,228086,201364,193179,6725,2566,248227,239843
2039,1,1187,174,749,4944,4616,2461,178,2342,1624,307,158,179,181,363,9777,9097,391,5808,4712,405,1295,901,26063,5982,2669,8650,173,2634,1505,730,7106,1371,69865,67106,3727,32656,94570,84067,80307,3494,1333,99126,96974
2039,2,4172,1611,107,17685,14039,442,2218,21382,14417,2068,1375,1752,1911,3090,65045,58452,4396,27279,14301,3939,5256,3597,105259,19417,16400,15326,554,8424,4810,2338,7728,1864,156499,153677,3811,111507,181220,170732,167176,3572,1363,188672,185366
2039,3,1529,394,535,14765,8652,3757,501,87273,61650,11452,5741,6690,9860,12386,168910,144656,6637,30901,86827,14493,50075,34874,314943,34214,22442,125199,6780,102940,58786,28577,18979,10097,508079,503805,5773,330674,577561,530143,524252,5411,2065,619619,602079
2039,4,209,82,0,2308,1465,635,114,12300,8965,1513,751,925,1921,1834,23497,20340,925,4531,12388,1886,6698,4666,46434,5880,3484,23243,910,13822,7893,3837,10366,2670,115737,112033,5002,53336,153356,137164,129751,4689,1789,161456,157855
2039,5,134900,22362,78583,592208,545581,284685,24442,409707,303630,46075,23530,30357,71829,67585,1362541,1262128,55321,714941,335420,60003,196601,136840,2001047,227186,195266,495875,26418,401689,229646,111350,83016,40869,2790572,2770290,27395,2054016,3011520,2916509,2867315,25680,9801,3059468,3038811
2039,6,39143,8352,18093,177514,158348,71204,10056,178923,135362,27004,11097,12593,30977,27302,504602,463367,22741,227962,206128,24641,145392,101720,821065,87464,79418,377895,20817,316141,180574,87742,50267,29657,1345464,1335546,13396,840202,1422498,1398644,1382991,12557,4792,1430119,1426894
2039,7,21233,4814,9100,98069,85793,36573,5904,112299,82076,11973,6499,8521,18969,17806,309150,280541,14443,130389,92916,17096,46784,32488,515348,74257,54549,112688,6104,92732,52982,25727,16985,9073,696947,693139,5142,537676,728117,716975,711353,4820,1839,731152,729858
2039,8,9067,1136,6209,42044,40152,24896,1059,26833,22823,3920,1276,1656,8651,4890,83017,79221,2259,47022,32393,2268,24854,17440,128533,9814,8339,68046,3684,55989,31992,15531,10265,5479,228979,226676,3110,132764,258709,244712,237694,2916,1113,263920,261659
2039,9,8205,1663,4014,41295,33449,14869,1968,93245,66104,13514,6326,7023,9703,13095,210762,185070,8820,61982,114779,15353,64102,44728,433562,60892,35823,194132,8887,134957,77082,37457,61341,19367,894534,874334,27283,482040,1034492,1002040,970963,25574,9761,1042518,1038977
2039,10,597,215,53,4286,2335,175,293,22551,14953,1808,1420,1897,1917,3307,47210,40017,2148,9433,11594,4297,2145,1397,76711,10775,7454,6351,52,789,451,219,6698,1179,116705,114049,3587,83009,160146,135191,126754,3362,1283,173690,168082
2039,11,5635,2043,481,39329,25886,6488,2784,161008,111959,14563,9683,12965,20710,24327,335187,288757,14977,74782,86868,27745,36981,25303,489270,49331,45070,73380,3901,59293,33885,16444,12474,6071,605778,602696,4161,495970,630067,623664,617436,3901,1489,632853,630686
2039,12,0,0,0,67,11,0,0,1470,1216,670,155,63,63,110,2179,1940,59,214,6807,143,4952,3483,14070,2746,1354,14404,754,11476,6564,3179,2660,1215,38710,38015,938,16242,50335,43455,41340,880,335,56386,53153
2040,1,1059,207,535,4492,4009,1758,243,5092,3952,1692,465,284,287,532,13386,12307,570,5762,15245,644,11687,8212,34979,3827,2444,36361,1760,26743,15281,7418,9593,3406,109165,106187,4021,40065,160162,129552,120431,3769,1438,180797,172318
2040,2,412,57,267,3780,3280,2469,57,11591,9565,1898,630,737,3212,1860,20726,18808,546,5100,15179,1146,11898,8347,38313,1712,1563,32223,1760,26742,15280,7418,4565,2560,83934,82969,1303,39645,97779,89979,87585,1221,466,102162,100125
2040,3,34830,7215,16648,157154,136095,58915,8603,187715,129253,16230,11342,15216,21927,29124,525390,470050,24430,212624,113547,33070,35060,23810,829000,123706,91155,61009,3260,49499,28269,13740,10108,5020,950869,948420,3307,860718,1017425,964337,960133,3099,1183,1055859,1039686
2040,4,70067,12642,38221,311782,277838,134646,14329,316504,224272,37163,19944,24358,38704,48236,915913,828606,39483,401184,480990,52172,147754,102653,2506648,563338,242539,376661,19395,294641,168334,81749,76593,32636,3444909,3423755,28572,2827214,3875101,3642518,3524950,26783,10222,3927456,3905181
2040,5,124951,38914,26819,586060,461928,103185,51576,1080902,740047,107109,68343,87327,111623,159185,2724765,2402110,144198,913011,727859,192809,304222,209097,4361545,630074,506180,698341,34395,522269,298281,144971,173046,64134,5813756,5761344,70794,4534939,6187141,6089791,6012071,66360,25328,6189875,6188395
2040,6,2718,505,1445,13970,11867,6065,579,25316,18267,2587,1479,1952,4016,3961,59339,52666,2376,19514,17972,3987,9269,6421,92231,9914,7818,20955,1170,17776,10153,4933,2469,1607,121176,120761,560,94525,126764,123488,122746,525,200,129010,127752
2040,7,3481,617,1927,17055,13988,6648,694,35361,24428,4305,2346,2776,3298,5079,82749,72400,3430,25141,29825,6184,16717,11607,131682,12994,10746,40802,2176,33066,18894,9172,6811,3362,196144,194484,2242,135626,214791,205098,202424,2101,802,222181,218937
2040,8,14871,3309,6530,75847,58833,22953,4036,204369,144513,33456,14601,15167,17649,27384,447168,390509,19072,120708,261738,33858,170584,119214,856258,91140,64964,440060,24103,366295,209328,101593,60951,34801,1493973,1481388,16998,895136,1590535,1562537,1541589,15933,6081,1602562,1597085
2040,9,91020,17748,46304,387640,353752,162563,20720,238137,173849,31076,14820,17578,33969,37466,866458,805603,40881,476793,239475,36365,144364,100685,1353531,183895,153751,372840,19898,302656,173074,83869,61607,30628,1949292,1934384,20136,1398954,2111204,2044546,2005701,18875,7204,2135540,2125514
2040,10,29767,2410,23714,139066,129318,85762,1381,150198,111871,22350,9514,10717,23020,23053,391663,355382,10714,164783,260586,21680,116646,81558,1071702,202847,75915,402489,16577,251804,143847,69872,163409,44365,2272806,2215517,77380,1261573,2685616,2572950,2489571,72534,27685,2728118,2710428
2040,11,30527,5552,16541,159681,130423,64787,6312,363976,258322,45281,23328,27909,44406,53399,815311,715298,32654,236836,345201,59765,190933,132855,1437351,166116,112897,502252,25560,388300,221848,107732,108062,44207,2372614,2341884,41507,1523422,2681148,2564703,2488887,38907,14850,2718454,2702937
2040,12,117,46,0,1545,796,272,64,10578,7455,1288,680,819,1251,1523,20288,17331,813,3520,12665,1766,5242,3644,52425,9693,4151,13736,693,10545,6028,2923,3052,1219,82235,81353,1191,58591,111873,88078,85571,1116,426,132947,123881
2041,1,192,54,53,844,692,175,71,1699,1319,573,156,94,95,168,3775,3416,178,1243,9406,214,3970,2790,32282,8928,2774,14049,598,9086,5190,2521,5319,1503,73953,72116,2480,40309,106502,84824,80901,2324,887,122971,115944
2041,2,27326,4283,16541,131890,122680,71238,4559,112113,89994,8620,4731,7985,34286,20973,317187,296249,10866,156138,68481,12511,33101,22975,477980,59484,42458,75334,4291,65227,37278,18089,7173,5577,582591,581823,1036,494116,599145,587210,585496,972,371,602509,600959
2041,3,10362,1945,5460,44172,40746,19481,2240,26532,20665,5610,1844,1690,4104,3861,93978,88424,4165,53182,55980,3318,35363,24812,209292,34371,19940,114848,5236,79515,45412,22072,36708,11507,483915,471787,16381,238081,608823,546371,529803,15355,5860,647776,631630
2041,4,44723,6728,27782,201375,177847,93449,7014,253316,176745,34212,17154,19441,23024,36532,675197,602715,26702,263391,245714,43313,149537,104144,1061567,99884,85392,413238,20245,307588,175748,85330,104301,38161,1879053,1847224,42992,1114088,2305803,2097911,1999487,40299,15381,2392445,2357037
2041,5,65559,11936,35491,292125,271850,139669,13577,162417,129070,11757,6913,11689,47614,30897,589984,558418,24727,345445,80081,18863,39992,27659,791369,99112,90096,89337,4942,75059,42875,20830,11468,6962,919318,917149,2928,801657,943338,930883,927522,2745,1047,953469,948737
2041,6,32857,3021,25266,153033,146382,97177,2097,110915,89767,14975,5718,7346,29411,19506,325448,305429,7573,170561,119795,11962,85507,59890,498314,34642,26267,218877,12407,188484,107686,52294,22164,16365,771847,769056,3769,509111,793659,787261,782406,3533,1348,796323,795134
2041,7,4164,548,2783,18399,17152,9916,529,12785,9409,1382,734,955,2163,2127,41735,38538,1451,21685,9308,1910,5583,3881,57056,4907,4690,13220,736,11265,6465,3106,1498,1002,74055,73816,322,57481,85446,76974,74957,302,115,91949,88942
2041,8,8019,1356,4603,34701,31994,16350,1495,21761,15936,2366,1263,1633,3553,3592,76842,71328,3229,41825,16073,3295,9484,6590,107101,11880,11264,22411,1248,18971,10840,5262,2695,1724,136864,136397,630,108128,142874,139811,138630,591,225,144601,143848
2041,9,4512,728,2676,19695,17877,9201,787,16188,11334,1662,997,1271,1919,2542,51146,46551,2119,24483,10804,2745,5429,3750,71555,7610,7052,15521,658,10054,5763,2777,5860,1656,111668,109645,2732,74560,134025,124136,119323,2561,977,139403,136946
2041,10,3735,1332,374,27070,20256,7954,1810,93674,70543,12758,5612,6756,17257,14147,186204,164308,7682,45034,99993,13084,64554,45106,342791,35628,25976,184453,9104,138258,78972,38371,45305,16891,704801,691128,18469,368750,808514,774798,756539,17312,6607,834736,824122
2041,11,19963,3717,10599,87190,80757,39998,4265,51121,40357,7458,2881,3442,11512,8542,181592,171403,7836,104109,60900,6088,42208,29558,287482,34250,29158,128047,6112,92957,53151,25763,35370,12174,556499,545335,15078,306304,762426,633946,598737,14133,5394,849427,813601
2041,12,0,0,0,11,1,0,0,124,82,9,7,10,10,18,243,203,9,35,130,23,10,6,745,177,65,0,0,0,0,0,0,0,847,847,0,847,3946,1024,847,0,0,6492,5406
2042,1,65,25,0,436,244,0,35,2157,1440,194,138,179,181,312,4548,3869,212,942,1322,405,395,267,7685,1102,765,979,34,527,301,146,508,120,11160,10973,252,8220,39775,12710,11867,236,90,69383,56208
2042,2,26,10,0,1596,756,499,14,12794,9037,1252,766,1011,1796,1935,23974,20417,899,3814,21191,2125,3930,2711,103653,27721,9463,12797,468,7112,4063,1973,6352,1545,160500,158186,3124,123365,200708,175026,169253,2929,1118,222988,212922
2042,3,1460,494,214,9277,6860,2247,665,28109,20004,2150,1554,2249,4668,4472,60437,52766,2730,15649,14956,4584,4066,2741,99281,14533,9926,7171,329,5045,2899,1388,2191,704,119179,118463,966,104251,135666,124068,121887,906,345,144232,140372
2042,4,74191,18389,27836,323864,281797,101347,23125,337594,246544,56679,23237,24182,39795,47499,979031,892844,50155,434575,453985,51503,305778,213939,1753255,228606,185053,832095,43803,665430,380180,184621,150408,69910,3124745,3086007,52325,1841105,3431532,3338941,3271323,49048,18720,3461624,3449146
2042,5,77114,12489,45662,333669,314353,168357,13505,137565,108271,9128,5860,9989,38566,26982,596128,568398,23687,384456,66889,16570,25530,17537,807202,109371,92107,62702,2861,43455,24822,12059,19986,6275,964879,958281,8912,830899,1021912,1001522,989845,8354,3188,1028134,1025600
2042,6,11056,2157,5620,61670,48563,23461,2519,175668,126998,27390,11905,12883,20768,24571,370232,324162,14558,96240,203382,27530,140197,97985,644087,49714,43649,363774,19829,301894,172764,83576,51596,28874,1162958,1152023,14769,662584,1319509,1236646,1204332,13844,5284,1369588,1348232
2042,7,35070,11041,7226,155264,127481,27601,14665,265947,203179,74151,22245,16239,22396,30126,635359,575943,32986,228394,610214,35505,491374,345045,1397626,122305,112667,1315710,73456,1117792,639439,309603,153078,100562,3102803,3077530,34136,1437558,3316507,3251752,3198427,31998,12213,3331171,3324901
2042,8,20752,3839,11080,96795,88206,45578,4394,88091,68083,9416,4567,6333,20635,15011,252100,233160,10166,119406,70711,11317,42890,29900,381922,43463,36630,118703,5878,89302,51020,24777,28734,10819,613300,604679,11644,398844,686478,661229,645921,10915,4166,698787,693604
2042,9,39279,6626,22590,183122,160844,82433,7300,240051,170403,26487,14781,18592,31540,36815,627192,561262,25433,241833,179485,39397,98964,68638,936368,94228,82036,225271,12702,192907,110189,53537,24209,17009,1226783,1223318,4680,950365,1268009,1248878,1239894,4387,1674,1277286,1273408
2042,10,4003,675,2301,18545,15941,7879,744,30276,21665,5263,2180,2197,2712,4095,73452,65301,2947,25408,43545,4870,28143,19687,147439,17899,11417,70011,4023,61142,34943,16956,5988,5104,233057,232631,574,153750,249738,236792,234666,538,205,262111,256613
2042,11,69371,9590,45233,324580,290099,164270,9533,420430,304982,58328,27061,31116,55751,62796,1073568,964285,38962,415477,459643,65304,279418,195012,1863682,201570,138591,739027,38843,589958,337005,163718,134927,62255,3109794,3074821,47238,1963977,3330292,3286210,3242122,44280,16900,3349595,3341341
2042,12,1032,409,0,6261,3754,0,565,32673,23724,7324,2595,2235,2257,3891,63752,55281,2804,12873,74600,5062,44082,30905,217625,40838,18606,149762,6468,98251,56130,27262,54906,15821,613021,594212,25405,262139,776725,711941,684190,23814,9089,802400,791462
2043,1,550,154,160,3007,2129,572,200,9429,6305,775,589,786,865,1396,21110,18154,982,5322,5760,1766,1137,753,37342,6014,3719,4018,60,933,538,255,3676,680,60144,58702,1947,41239,77532,67443,65600,1825,696,85190,81648
2043,2,300,119,0,1287,1000,0,164,1948,1357,306,139,147,149,256,5351,4792,343,2042,6431,334,1490,1040,30294,9274,3721,8448,208,3173,1818,877,6163,1248,71446,69080,3195,38446,118962,84214,80396,2994,1143,136518,129185
2043,3,0,0,0,2276,1144,908,0,17506,12356,1224,962,1418,2842,2788,32846,27971,1208,5268,7527,2913,1450,944,50526,5862,3943,2161,34,535,309,146,1934,360,63128,62370,1022,53145,86500,67800,65993,958,365,93252,90336
2043,4,133312,34025,47535,583746,521291,194364,43116,392062,294934,29055,19214,29822,89403,68606,1383671,1291729,76466,747973,191924,54941,74969,51330,1969914,318473,285373,147001,7994,121413,69354,33693,21580,11771,2209398,2204678,6376,2004121,2252824,2234685,2227259,5976,2281,2258999,2256188
2043,5,182590,24247,121569,862469,775677,450791,23512,1110712,818020,161216,70975,80591,161203,166747,2803703,2526639,97960,1091272,1204765,165565,815081,569525,4533390,367273,310782,2064161,114927,1746986,998571,484394,248642,158874,7282605,7239405,58350,4633986,7649531,7531365,7446062,54696,20876,7691669,7673400
2043,6,6903,956,4496,53985,50562,38030,951,97252,85813,7854,3049,6244,42395,19341,183821,172993,3869,63010,63810,6470,44281,31007,279382,19866,14168,122093,6407,97334,55608,27006,22462,10303,481938,476086,7903,291897,578937,515482,504077,7408,2827,629572,607880
2043,7,1073,150,695,6792,5154,2967,150,48347,41551,24091,5259,1796,2872,3415,72942,66509,1782,11115,210557,3844,181686,127826,296378,7785,5600,499988,27762,422897,242103,117014,60637,38475,955508,944843,14405,311977,1093703,1030658,995862,13503,5153,1119797,1109045
2043,8,13222,1405,9689,63041,59527,38507,1145,55255,44238,7327,2895,3724,14123,9495,150533,140104,4011,72304,57852,6231,40750,28528,234657,17500,13643,105103,5878,89412,51130,24777,12070,8017,372791,370841,2634,240456,397584,384703,380171,2469,942,407180,403101
2043,9,207287,32914,124406,966907,897493,505039,35257,769135,606326,73962,36691,54695,204747,137616,2281081,2126966,82098,1149635,543070,92095,327695,228295,3279756,338542,289202,806602,44548,676537,386431,187764,105034,63039,4416030,4395821,27297,3347292,4588456,4533385,4492499,25588,9766,4605097,4598060
2043,10,1541,611,0,13015,7140,1090,844,79754,56707,12865,5619,5915,7667,10680,154396,132579,6460,28514,109163,13037,65546,45806,349419,46758,26031,187814,9260,140840,80538,39029,46066,17178,727825,713923,18777,385877,882944,807200,780427,17601,6718,928681,909925
2043,11,451,72,267,1889,1740,879,78,1208,871,240,91,84,85,165,4249,3929,177,2282,3910,191,1373,962,17319,4582,1836,5368,199,3032,1733,840,2602,640,36368,35424,1275,21058,48981,41200,39940,1195,456,53208,51400
2043,12,227,47,107,1154,886,351,57,3370,2399,640,254,242,244,429,7202,6283,299,1861,4836,549,3549,2484,13295,946,888,8962,511,7796,4464,2156,807,656,23752,23679,98,13418,25830,24465,24027,91,35,26249,26051
2044,1,0,0,0,11,1,0,0,124,82,9,7,10,10,18,243,203,9,35,48,23,10,6,329,26,25,2,0,2,2,0,0,0,332,332,0,329,468,332,332,0,0,497,468
2044,2,11853,1095,9100,48880,47510,29940,765,16185,13272,6470,1569,734,812,1922,75322,72565,1636,52487,56782,1647,47031,33072,144273,8263,6276,134509,7144,108499,61974,30112,23105,11162,355737,349990,7763,153443,399727,385540,377485,7277,2777,408313,404801
2044,3,1859,546,481,11386,7825,2309,715,40559,27473,3041,2433,3374,4536,6162,87819,75432,3962,20776,23900,7401,3114,1996,165031,30189,17858,2531,0,15,15,0,3058,514,192756,191532,1653,177650,204491,200001,197388,1549,591,205681,204801
2044,4,34825,8273,13971,143353,130395,49078,10285,60543,46192,11230,4070,4047,9022,9127,278824,265238,16171,177407,100034,8118,66569,46657,493350,84354,67915,205622,9736,147935,84527,41039,58520,19758,941341,922688,25195,532195,1125392,1041098,1011921,23617,9014,1184234,1159912
2044,5,47743,9176,24624,264613,222487,117871,10657,544758,399425,52612,30372,41683,99483,87245,1217948,1080375,47374,375679,352366,82209,185250,128259,1819162,174519,148878,448479,23228,352830,201566,97902,88594,38558,2594537,2570458,32524,1870282,2799128,2733486,2685648,30487,11636,2823440,2813231
2044,6,1094,200,588,5704,4659,2297,229,13668,9912,2244,942,991,1565,1893,29760,26204,1166,8459,17637,2125,11860,8294,55929,5367,3947,32973,1690,25711,14701,7126,6812,2867,114139,112241,2564,59594,141156,125993,121323,2403,917,151424,147087
2044,7,1416,519,107,5842,4814,397,708,5099,3495,569,333,407,481,732,17665,16146,1258,8545,5607,907,1956,1353,36673,8486,5706,4366,242,3691,2110,1023,530,336,44938,44844,126,39315,46105,45427,45291,118,45,46106,46105
2044,8,568,119,267,2545,2195,924,143,3732,2762,844,290,249,322,468,9277,8358,406,3467,7906,549,5179,3632,23773,3592,1895,14618,763,11588,6620,3215,2774,1243,49382,48645,994,26263,56690,54087,52169,932,355,56917,56793
2044,9,40118,4139,29709,228379,214698,150977,3278,286157,238163,20744,10628,19760,102779,55180,648559,603127,15344,264454,143769,27148,88130,61334,864533,52567,47092,209202,11826,179665,102650,49846,21815,15714,1126031,1123095,3965,872190,1146648,1141750,1137140,3717,1418,1148391,1147533
2044,10,113,23,53,6664,2393,1266,28,60819,41529,5355,3742,4976,6719,9050,116524,98264,4562,17940,34086,10911,11565,7853,182992,19142,13681,32863,1075,16356,9354,4531,18784,4253,302572,295580,9444,196568,386044,343455,329030,8853,3379,415621,403452
2044,11,4994,1640,856,29873,21585,6084,2197,95781,67626,10234,5891,7508,12659,14278,205303,178652,9342,51721,66646,15926,36225,25085,313812,31982,29771,88701,4552,69335,39692,19185,18117,7683,467487,462466,6782,321635,563156,503528,486486,6357,2426,589702,578867
2044,12,19338,3554,10385,79671,73548,34343,4058,32837,22580,3396,2087,2594,2973,5314,153727,144018,7459,95777,23866,5802,10539,7267,217502,31391,27586,34080,1248,18997,10866,5262,16845,4104,327251,321120,8281,228663,470493,362697,350451,7763,2963,560826,523896
2045,1,311,38,214,1981,1344,703,35,8279,5536,757,531,685,692,1207,17355,14758,688,3665,4680,1552,1609,1091,26632,2849,2155,2873,147,2239,1279,621,595,250,32177,32011,224,27418,38532,33157,32805,210,80,42065,40567
2045,2,2653,988,160,16344,11684,2753,1352,52761,37438,5199,3140,4151,7647,8019,113040,98536,5280,28627,34856,8667,16750,11564,179125,21417,17509,37840,2020,30691,17536,8514,6283,3114,240296,238771,2059,184317,257256,248755,246067,1930,736,261756,259793
2045,3,5870,1118,3051,23531,22138,10114,1295,2988,2270,532,198,192,335,577,33191,32512,1781,27187,13404,405,3095,2168,91813,24859,12538,15573,450,6851,3915,1900,10063,2151,163290,159482,5142,108056,202368,183508,177696,4820,1839,212230,208033
2045,4,42582,5456,28853,195071,180350,106824,5167,171412,126879,17211,9500,12875,31685,28632,498802,456647,16884,233860,118313,25190,65486,45442,708879,67174,58211,155954,8462,128540,73432,35667,23242,12528,941976,936820,6964,722697,992180,970768,961485,6528,2491,1001793,997786
2045,5,48270,8028,28050,236273,213607,118859,8789,270445,205482,24223,13701,20115,61764,46328,704427,642932,26187,295984,167003,36747,88457,61310,1017102,104775,88634,209689,11254,170969,97681,47434,33658,17123,1345850,1337892,10748,1040646,1394644,1386981,1375958,10074,3845,1395282,1395013
2045,6,32065,4911,19699,138554,127120,67258,5167,101340,71750,12086,6427,7760,11787,15764,334308,306298,13377,168663,81545,16738,48714,33857,472727,46481,44153,112277,6424,97569,55730,27079,10225,8263,605208,604264,1275,475366,614856,611187,608780,1195,456,616022,615416
2045,7,5133,1526,1284,23458,19579,5492,2004,32465,23517,4428,2081,2420,4418,4748,86129,77658,4594,33667,35502,5062,20912,14591,156524,23382,17575,55981,2895,44000,25141,12205,11113,4818,256205,253176,4091,165561,283681,273155,267668,3835,1463,288174,286070
2045,8,92225,7861,72481,410200,401721,269135,4902,139045,121738,9815,4246,8841,57070,31281,611509,595126,10164,432512,76806,9789,50458,35269,748881,44671,37321,131187,7144,108908,62383,30112,18570,10400,940623,936691,5311,760299,989489,965199,955501,4978,1900,1005282,998709
2045,9,24411,4208,13811,185459,159567,107833,4680,552745,455322,116375,34755,33429,130684,81067,1002866,910645,28691,253752,967937,55108,772931,542775,2155792,118745,91542,2078186,115594,1757274,1004511,487208,252388,160183,4911189,4866817,59934,2235687,5320866,5185661,5079082,56180,21443,5355590,5340369
2045,10,57311,11909,27300,262151,230294,103677,14214,302416,219175,36156,18464,22827,44770,46537,828958,750162,37230,346045,304182,47086,154274,107379,1500874,225240,149603,488445,20731,315092,180090,87377,186014,52397,2825744,2761442,86853,1651434,4060977,3269197,3069045,81414,31074,4600467,4380373
2045,11,337,48,214,4970,3957,3156,50,21561,17171,3178,1199,1453,5274,3406,37856,33700,1092,7645,24597,2483,18309,12826,67580,3465,3046,48979,2661,40576,23242,11219,7043,3895,137609,136094,2045,69812,166385,147602,143340,1917,731,179393,172434
2045,12,775,116,481,6251,4881,3218,121,21018,15320,1415,1076,1661,4215,3499,42180,36786,1488,9865,8402,3223,2087,1384,60624,6257,4721,2859,112,1739,1005,475,1226,321,69935,69499,588,62462,107157,72705,71583,551,210,135569,123650
2046,1,0,0,0,22,3,0,0,249,165,19,15,21,21,36,486,406,19,71,120,47,20,12,733,77,59,340,0,41,41,0,362,61,2767,2622,196,934,17229,5046,3316,183,70,24576,20932
2046,2,26,10,0,109,86,0,14,124,82,9,7,10,10,18,395,355,27,169,82,23,10,6,715,200,183,589,0,13,13,0,699,117,4557,4277,378,1090,14479,6295,5617,354,135,19662,17503
2046,3,27245,10694,267,115106,92258,2741,14758,125334,85402,11417,7805,10244,13239,18508,397009,359210,27743,175204,83416,22588,26600,18131,662414,131513,106137,64170,2635,40062,22897,11109,26163,7084,858362,849180,12401,696655,948879,905997,893102,11624,4437,975748,964309
2046,4,9588,1766,5138,46896,40719,20607,2018,70595,51262,7783,4179,5371,11205,11012,174091,155790,7049,63172,60794,10935,30920,21481,299129,39357,26798,82071,4057,61662,35237,17102,19974,7492,466714,460707,8113,317973,521589,498091,489442,7605,2902,535167,529407
2046,5,65783,12110,35277,309993,271663,134559,13835,417699,303391,52959,25943,31268,60557,63425,1069470,961266,44049,410984,425259,64659,238319,166091,1895223,244736,165220,636846,32549,494614,282653,137187,134113,55706,3078612,3040879,50966,2014339,3378199,3280640,3221382,47774,18234,3416621,3400578
2046,6,24205,6395,8083,100046,89378,28961,8173,52153,39068,8946,3481,3618,7391,7703,216007,203620,13245,128085,84178,7401,50353,35258,421329,81115,58472,131095,7283,110630,63201,30697,16200,10142,615587,612672,3937,445629,642290,631287,626617,3691,1408,648639,645933
2046,7,9047,1742,4657,41164,36875,17797,2025,39916,29195,3961,2254,3041,6949,6493,115864,105715,5037,52457,26721,6064,14305,9911,167808,19451,17385,31876,1812,27528,15728,7637,3125,2371,207744,207381,490,169919,218251,210562,209118,459,175,224423,221894
2046,8,66245,5934,51336,311368,298383,200126,3979,221704,179915,24434,10385,15022,64019,40741,653982,614424,14761,345592,185637,23638,127705,89293,922051,57475,47916,322584,18156,275927,157694,76523,35086,24393,1334142,1328996,6950,936471,1378414,1363059,1353613,6515,2486,1386229,1383031
2046,9,115264,14790,78048,525332,491644,293783,14021,376826,284426,26818,18133,28522,86821,68163,1189061,1101594,39139,614063,230273,52267,64733,44194,1868374,264978,165227,249699,6589,100058,57146,27773,174037,35979,2983883,2917444,89740,2043682,3509930,3343368,3235271,84120,32107,3602003,3564232
2046,10,8654,2667,1927,40768,32540,7920,3528,72103,49984,7334,4503,5755,8281,10712,182194,161257,9583,62439,46389,12511,22810,15729,271624,34084,31620,49117,2705,41119,23502,11401,6500,3848,340536,339260,1723,274999,359774,350266,345365,1615,616,364018,362031
2046,11,11918,2499,5620,64699,51170,23280,2991,176330,127787,28619,12105,12825,20427,24406,375372,329421,15116,100377,233348,27458,150233,105054,758877,88080,56794,400443,21381,324946,185708,90118,66299,32927,1398806,1382746,21692,807222,1562545,1488783,1459573,20333,7761,1589262,1577754
2046,12,14750,4257,4014,74514,57419,16414,5554,172432,118782,17052,10791,13869,19015,25556,403841,353056,19505,119565,105007,30348,49436,34004,594268,66260,61846,108433,5653,85941,49127,23826,20606,9223,775709,770231,7398,604088,880885,805321,796436,6935,2647,923626,904739
2047,1,3726,841,1605,16359,13947,5275,1030,20973,14472,2881,1452,1623,1640,2937,57683,51529,2808,22712,23076,3677,12513,8713,105675,15726,11002,30943,1690,25685,14675,7126,4376,2458,153556,152633,1247,111058,168346,158887,157050,1169,446,172200,170455
2047,2,156,62,0,926,566,0,85,4262,2996,730,312,316,319,550,8723,7524,404,1876,5666,716,3788,2648,17277,1846,1383,9700,537,8184,4683,2265,1202,749,30550,30332,294,17954,38325,32060,31375,275,105,41984,40257
2047,3,2027,528,695,9914,7676,2376,672,27083,19822,6201,2151,1826,1986,3260,57934,51061,2541,15813,65198,4106,37831,26529,198290,37433,15406,112802,5566,84555,48306,23461,27704,10328,434697,426335,11294,229188,505760,480606,466336,10587,4040,509978,508238
2047,4,6747,2060,1552,38416,25945,5599,2719,141984,97071,16948,9508,11290,12181,19939,304515,262001,13926,71305,116984,25405,62765,43520,503157,54958,44759,160502,8028,122009,69724,33840,37224,14437,808566,797600,14811,525595,1180869,928588,850058,13884,5299,1310762,1256709
